,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,irradiance_global_horizontal,irradiance_direct_normal 
2562,91.1902982603816,91.1902982603816,-1.1902982603815984,-1.1902982603815984,288.6265172833167,0.45329825832595816,2023-04-17 18:00,2023-04-17 19:00,0.02,0.01,0.022,9.875,0.032,
2563,99.69894672226673,99.69894672226673,-9.69894672226672,-9.69894672226672,300.73535021211933,0.4627240984191303,2023-04-17 19:00,2023-04-17 20:00,0.0,0.0,0.0,8.335,0.0,-0.0
2564,107.15113968518044,107.15113968518044,-17.151139685180436,-17.151139685180436,313.82766257411913,0.4721384447766468,2023-04-17 20:00,2023-04-17 21:00,0.0,0.0,0.0,7.734,0.0,-0.0
2565,113.04232708195843,113.04232708195843,-23.042327081958437,-23.042327081958437,328.2328380848257,0.48154128501482774,2023-04-17 21:00,2023-04-17 22:00,0.0,0.0,0.0,7.329,0.0,-0.0
2566,116.83582401334536,116.83582401334536,-26.83582401334536,-26.83582401334536,343.957863043967,0.4909326066917856,2023-04-17 22:00,2023-04-17 23:00,0.0,0.0,0.0,7.385,0.0,-0.0
2567,118.09051919449954,118.09051919449954,-28.09051919449954,-28.09051919449954,0.5249935856920729,0.5003123972637695,2023-04-17 23:00,2023-04-18 00:00,0.0,0.0,0.0,7.448,0.0,-0.0
2568,116.6390532201795,116.6390532201795,-26.639053220179505,-26.639053220179505,17.05619486745792,0.5096806443470996,2023-04-18 00:00,2023-04-18 01:00,0.0,0.0,0.0,7.283,0.0,-0.0
2569,112.67274908587237,112.67274908587237,-22.67274908587237,-22.67274908587237,32.69109689675963,0.5190373357545468,2023-04-18 01:00,2023-04-18 02:00,0.0,0.0,0.0,6.826,0.0,-0.0
2570,106.64494237282949,106.64494237282949,-16.644942372829487,-16.644942372829487,46.98823866784522,0.5283824589641881,2023-04-18 02:00,2023-04-18 03:00,0.0,0.0,0.0,6.053,0.0,-0.0
2571,99.09236108960636,99.09236108960636,-9.09236108960635,-9.09236108960635,59.98400970070588,0.5377160018324503,2023-04-18 03:00,2023-04-18 04:00,0.0,0.0,0.0,5.506,0.0,-0.0
2572,89.94650684251233,90.51387884978672,0.05349315748766037,-0.5138788497867167,72.02296622022283,0.5470379521721043,2023-04-18 04:00,2023-04-18 05:00,0.0,0.0,0.0,5.455,0.0,0.0
2573,81.23612315922469,81.33921816628974,8.763876840775316,8.66078183371026,83.59912479917546,0.5563482976285741,2023-04-18 05:00,2023-04-18 06:00,0.016,0.004,0.023,5.859,0.027,0.026253134384805112
2574,71.90380703122433,71.95470621510958,18.09619296877567,18.045293784890422,95.29465410134048,0.5656470261601498,2023-04-18 06:00,2023-04-18 07:00,0.117,0.038,0.089,6.884,0.127,0.12233862317257001
2575,62.72574689080375,62.75817885309737,27.27425310919625,27.24182114690263,107.79584529110343,0.5749341257906053,2023-04-18 07:00,2023-04-18 08:00,0.334,0.246,0.091,8.447,0.33699999999999997,0.5368246522978496
2576,54.21299587102967,54.23616256492738,35.78700412897033,35.76383743507262,121.93392237515798,0.5842095842090202,2023-04-18 08:00,2023-04-18 09:00,0.499,0.427,0.082,9.867,0.509,0.7301970052568084
2577,47.04126795350818,47.05917506266434,42.95873204649182,42.94082493733566,138.63432206639413,0.5934733894391684,2023-04-18 09:00,2023-04-18 10:00,0.61,0.544,0.09,10.74,0.634,0.7982726586803949
2578,42.12088351800497,42.13594245404707,47.87911648199503,47.86405754595293,158.4902467289079,0.6027255296576186,2023-04-18 10:00,2023-04-18 11:00,0.657,0.573,0.118,11.257,0.691,0.7725168119544109
2579,40.40794502157056,40.422118649385894,49.59205497842944,49.577881350614106,180.75620138355598,0.6119659926771419,2023-04-18 11:00,2023-04-18 12:00,0.636,0.498,0.168,11.373,0.666,0.6540167160462056
2580,42.32889779300555,42.34406073245489,47.67110220699445,47.65593926754511,202.93597758473868,0.6211947666815831,2023-04-18 12:00,2023-04-18 13:00,0.608,0.437,0.197,11.369,0.634,0.5911064377043581
2581,47.4064757383694,47.42458137195085,42.5935242616306,42.57541862804915,222.60763978534226,0.6304118398911669,2023-04-18 13:00,2023-04-18 14:00,0.542,0.346,0.213,11.224,0.5589999999999999,0.511234776134351
2582,54.67285980763196,54.69631038963329,35.32714019236804,35.30368961036671,239.1355961814982,0.6396172002059757,2023-04-18 14:00,2023-04-18 15:00,0.503,0.338,0.179,11.184,0.517,0.5845281766874102
2583,63.229537217176656,63.262365627486744,26.770462782823348,26.737634372513252,253.15698934008668,0.6488108359480975,2023-04-18 15:00,2023-04-18 16:00,0.41,0.268,0.149,11.054,0.41700000000000004,0.5950037445270276
2584,72.41326085243294,72.46495151689953,17.586739147567055,17.535048483100468,265.59791293327385,0.6579927354105166,2023-04-18 16:00,2023-04-18 17:00,0.304,0.198,0.111,10.813,0.309,0.6553052383402027
2585,81.71764272358831,81.82442962922542,8.282357276411691,8.175570370774576,277.28009445754077,0.6671628866533865,2023-04-18 17:00,2023-04-18 18:00,0.132,0.056,0.087,10.235,0.143,0.3887498681474926
2586,90.94442516547441,90.94442516547441,-0.9444251654744162,-0.9444251654744162,288.8812275107589,0.6763212780278991,2023-04-18 18:00,2023-04-18 19:00,0.018,0.006,0.024,9.169,0.03,
2587,99.4361944745913,99.4361944745913,-9.436194474591309,-9.436194474591309,300.97570468125605,0.6854678979725577,2023-04-18 19:00,2023-04-18 20:00,0.0,0.0,0.0,8.299,0.0,-0.0
2588,106.86568743728569,106.86568743728569,-16.86568743728569,-16.86568743728569,314.04610660647165,0.6946027345838957,2023-04-18 20:00,2023-04-18 21:00,0.0,0.0,0.0,8.07,0.0,-0.0
2589,112.73136824271022,112.73136824271022,-22.731368242710214,-22.731368242710214,328.4155282748201,0.7037257763659,2023-04-18 21:00,2023-04-18 22:00,0.0,0.0,0.0,7.902,0.0,-0.0
2590,116.50156947879464,116.50156947879464,-26.501569478794636,-26.501569478794636,344.08644234752103,0.7128370118152816,2023-04-18 22:00,2023-04-18 23:00,0.0,0.0,0.0,7.954,0.0,-0.0
2591,117.74108758296504,117.74108758296504,-27.741087582965044,-27.741087582965044,0.5841391891070771,0.7219364291668171,2023-04-18 23:00,2023-04-19 00:00,0.0,0.0,0.0,8.102,0.0,-0.0
2592,116.28606560350079,116.28606560350079,-26.28606560350078,-26.28606560350078,17.04299309940734,0.7310240169390454,2023-04-19 00:00,2023-04-19 01:00,0.0,0.0,0.0,8.262,0.0,-0.0
2593,112.32650384527744,112.32650384527744,-22.326503845277447,-22.326503845277447,32.616415295516845,0.7400997637960245,2023-04-19 01:00,2023-04-19 02:00,0.0,0.0,0.0,8.234,0.0,-0.0
2594,106.31107591453159,106.31107591453159,-16.311075914531585,-16.311075914531585,46.86894392744318,0.749163657957979,2023-04-19 02:00,2023-04-19 03:00,0.0,0.0,0.0,8.182,0.0,-0.0
2595,98.77170178731261,98.77170178731261,-8.771701787312612,-8.771701787312612,59.83510676797596,0.7582156881253468,2023-04-19 03:00,2023-04-19 04:00,0.0,0.0,0.0,7.972,0.0,-0.0
2596,89.69131122628218,90.20390837811269,0.3086887737178209,-0.20390837811268261,71.85478050099215,0.7672558429476339,2023-04-19 04:00,2023-04-19 05:00,0.0,0.0,0.0,7.814,0.0,0.0
2597,80.93622317726573,81.03543667761464,9.063776822734262,8.964563322385354,83.41812807352795,0.7762841107760323,2023-04-19 05:00,2023-04-19 06:00,0.022,0.008,0.026,8.014,0.034,0.05078275937696369
2598,71.6017985353862,71.65141097081681,18.398201464613802,18.348589029183184,95.10578424483379,0.7853004804201191,2023-04-19 06:00,2023-04-19 07:00,0.146,0.075,0.08,9.261,0.155,0.2376280905178991
2599,62.41717124388265,62.448910483841274,27.582828756117348,27.551089516158722,107.60589709125202,0.7943049405221245,2023-04-19 07:00,2023-04-19 08:00,0.332,0.255,0.083,10.88,0.338,0.5507197516888982
2600,53.89178482608493,53.91449385945892,36.10821517391507,36.08550614054108,121.75701164945463,0.8032974796369672,2023-04-19 08:00,2023-04-19 09:00,0.48,0.409,0.085,12.208,0.494,0.6940294098050594
2601,46.70356675170552,46.72112144363401,43.29643324829448,43.27887855636599,138.49997169390747,0.8122780864869128,2023-04-19 09:00,2023-04-19 10:00,0.601,0.547,0.084,13.05,0.631,0.7976399811938575
2602,41.77054799497684,41.785298696554555,48.22945200502316,48.214701303445445,158.44652141344068,0.8212467498451588,2023-04-19 10:00,2023-04-19 11:00,0.679,0.638,0.087,13.657,0.725,0.8554359825082739
2603,40.061114228098674,40.07498523863693,49.938885771901326,49.92501476136307,180.84388118963398,0.8302034583612112,2023-04-19 11:00,2023-04-19 12:00,0.71,0.671,0.093,14.037,0.764,0.8767134666944557
2604,42.006059727432564,42.02090469270561,47.993940272567436,47.97909530729439,203.14225301998596,0.8391482007718878,2023-04-19 12:00,2023-04-19 13:00,0.707,0.666,0.095,14.196,0.761,0.8962767542081974
2605,47.11680234801059,47.13454800871794,42.88319765198941,42.86545199128206,222.87782170855647,0.8480809660104569,2023-04-19 13:00,2023-04-19 14:00,0.669,0.622,0.092,14.074,0.714,0.9140257170045151
2606,54.41211880383688,54.43514427803466,35.58788119616312,35.56485572196534,239.4239924313789,0.8570017427045968,2023-04-19 14:00,2023-04-19 15:00,0.595,0.539,0.087,13.677,0.626,0.9261948557114807
2607,62.987808217076086,63.020077742526155,27.012191782923914,26.97992225747385,253.4419394055633,0.8659105196929886,2023-04-19 15:00,2023-04-19 16:00,0.484,0.42,0.081,13.012,0.501,0.9247433230524785
2608,72.18027083351015,72.23102395339487,17.819729166489854,17.76897604660514,265.8725842523416,0.8748072859380045,2023-04-19 16:00,2023-04-19 17:00,0.34,0.275,0.073,12.166,0.34800000000000003,0.8986248496491416
2609,81.48552476617121,81.58936263661374,8.514475233828794,8.41063736338626,277.5433766690297,0.8836920301328064,2023-04-19 17:00,2023-04-19 18:00,0.174,0.122,0.062,11.125,0.184,0.8239943264973594
2610,90.10970756665492,90.69983653603299,-0.10970756665492076,-0.6998365360329917,289.132671280511,0.8925647411597311,2023-04-19 18:00,2023-04-19 19:00,0.028,0.017,0.024,9.696,0.041,
2611,99.17480722268698,99.17480722268698,-9.174807222686983,-9.174807222686983,301.21251737432067,0.9014254080902901,2023-04-19 19:00,2023-04-19 20:00,0.0,0.0,0.0,8.448,0.0,-0.0
2612,106.58184866886532,106.58184866886532,-16.581848668865312,-16.581848668865312,314.2607977768018,0.9102740195667138,2023-04-19 20:00,2023-04-19 21:00,0.0,0.0,0.0,7.789,0.0,-0.0
2613,112.42243421738297,112.42243421738297,-22.42243421738298,-22.42243421738298,328.59447801464825,0.9191105647114455,2023-04-19 21:00,2023-04-19 22:00,0.0,0.0,0.0,7.405,0.0,-0.0
2614,116.16984624864045,116.16984624864045,-26.16984624864046,-26.16984624864046,344.21172233900234,0.9279350324140978,2023-04-19 22:00,2023-04-19 23:00,0.0,0.0,0.0,7.168,0.0,-0.0
2615,117.39465151194231,117.39465151194231,-27.39465151194231,-27.39465151194231,0.6409049021203828,0.9367474115133518,2023-04-19 23:00,2023-04-20 00:00,0.0,0.0,0.0,7.121,0.0,-0.0
2616,115.93637212495283,115.93637212495283,-25.936372124952822,-25.936372124952822,17.028531014176792,0.9455476910807192,2023-04-20 00:00,2023-04-20 01:00,0.0,0.0,0.0,7.064,0.0,-0.0
2617,111.98367589509958,111.98367589509958,-21.983675895099577,-21.983675895099577,32.54139557954858,0.9543358601513319,2023-04-20 01:00,2023-04-20 02:00,0.0,0.0,0.0,6.827,0.0,-0.0
2618,105.98065500375294,105.98065500375294,-15.980655003752945,-15.980655003752945,46.7498557179282,0.9631119075420429,2023-04-20 02:00,2023-04-20 03:00,0.0,0.0,0.0,6.403,0.0,-0.0
2619,98.45450240008284,98.45450240008284,-8.454502400082843,-8.454502400082843,59.686623703953956,0.9718758223316399,2023-04-20 03:00,2023-04-20 04:00,0.0,0.0,0.0,5.997,0.0,-0.0
2620,89.42619771422493,89.8974396150833,0.5738022857750729,0.10256038491670379,71.68700048577796,0.9806275936862221,2023-04-20 04:00,2023-04-20 05:00,0.0,0.0,0.0,5.539,0.0,0.0
2621,80.63814237507654,80.7352345149495,9.361857624923466,9.2647654850505,83.23736047788583,0.9893672104153666,2023-04-20 05:00,2023-04-20 06:00,0.036,0.018,0.031,5.796,0.049,0.11065404493613543
2622,71.30267312150485,71.35179625310062,18.69732687849514,18.648203746899387,94.9168162196728,0.9980946616633446,2023-04-20 06:00,2023-04-20 07:00,0.194,0.136,0.064,7.345,0.2,0.4242459050811264
2623,62.111891466229935,62.14341620163525,27.888108533770062,27.856583798364753,107.41534840015782,1.0068099365744274,2023-04-20 07:00,2023-04-20 08:00,0.366,0.296,0.074,9.195,0.37,0.6328215692567696
2624,53.57407718212033,53.596628038806166,36.42592281787967,36.403371961193834,121.57881703486044,1.01551302398002,2023-04-20 08:00,2023-04-20 09:00,0.515,0.448,0.081,10.915,0.529,0.7544843940114606
2625,46.369350035392,46.386757311353875,43.630649964608,43.613242688646125,138.3636391403192,1.0242039131335332,2023-04-20 09:00,2023-04-20 10:00,0.624,0.564,0.09,12.136,0.6539999999999999,0.8173832068440275
2626,41.42345904143353,41.43806603616943,48.57654095856647,48.56193396383057,158.40061185701018,1.0328825931283063,2023-04-20 10:00,2023-04-20 11:00,0.687,0.629,0.104,12.975,0.733,0.8388453509278714
2627,39.71722198307863,39.73095705719029,50.28277801692137,50.26904294280971,180.92994114015426,1.0415490529121598,2023-04-20 11:00,2023-04-20 12:00,0.708,0.64,0.119,13.37,0.759,0.8320251479229446
2628,41.68589888293979,41.7006238700916,48.31410111706021,48.2993761299084,203.34731645274437,1.050203281622089,2023-04-20 12:00,2023-04-20 13:00,0.686,0.595,0.138,13.307,0.733,0.796730720467639
2629,46.82947697878174,46.84711832019782,43.17052302121826,43.15288167980218,223.14647225721467,1.058845268576988,2023-04-20 13:00,2023-04-20 14:00,0.634,0.519,0.151,12.896,0.67,0.7585811947644691
2630,54.15328973654598,54.17622504953689,35.84671026345402,35.82377495046311,239.71031057183248,1.0674750025791582,2023-04-20 14:00,2023-04-20 15:00,0.517,0.347,0.187,12.097,0.534,0.5925357247539663
2631,62.74747861813526,62.779675259985865,27.252521381864742,27.220324740014135,253.72437905886085,1.076092472903838,2023-04-20 15:00,2023-04-20 16:00,0.318,0.107,0.217,10.761,0.324,0.23366882207673753
2632,71.94810309873876,71.9986886161219,18.05189690126124,18.0013113838781,266.1444342411885,1.0846976687389542,2023-04-20 16:00,2023-04-20 17:00,0.138,0.016,0.132,9.326,0.14800000000000002,0.05163317213295642
2633,81.25335492754832,81.35570106848456,8.746645072451692,8.644298931515438,277.8035759174812,1.0932905790614313,2023-04-20 17:00,2023-04-20 18:00,0.054,0.004,0.063,8.374,0.067,0.026304452101919045
2634,89.90342672030614,90.45659554990064,0.09657327969386298,-0.456595549900635,289.38077116956487,1.1018711930664722,2023-04-20 18:00,2023-04-20 19:00,0.013,0.002,0.022,7.774,0.024,
2635,98.9148598683461,98.9148598683461,-8.914859868346097,-8.914859868346097,301.44572488835024,1.1104395000220393,2023-04-20 19:00,2023-04-20 20:00,0.0,0.0,0.0,7.021,0.0,-0.0
2636,106.2997097884423,106.2997097884423,-16.299709788442296,-16.299709788442296,314.47168990477473,1.118995488861401,2023-04-20 20:00,2023-04-20 21:00,0.0,0.0,0.0,6.601,0.0,-0.0
2637,112.11562041321665,112.11562041321665,-22.11562041321664,-22.11562041321664,328.7696603193268,1.127539148867072,2023-04-20 21:00,2023-04-20 22:00,0.0,0.0,0.0,6.464,0.0,-0.0
2638,115.84075463361285,115.84075463361285,-25.840754633612853,-25.840754633612853,344.33369125046517,1.136070469248807,2023-04-20 22:00,2023-04-20 23:00,0.0,0.0,0.0,6.455,0.0,-0.0
2639,117.05131303951343,117.05131303951343,-27.05131303951343,-27.05131303951343,0.6952841848496973,1.144589439012634,2023-04-20 23:00,2023-04-21 00:00,0.0,0.0,0.0,6.423,0.0,-0.0
2640,115.59007594684552,115.59007594684552,-25.590075946845513,-25.590075946845513,17.012800732757796,1.1530960473392042,2023-04-21 00:00,2023-04-21 01:00,0.0,0.0,0.0,6.361,0.0,-0.0
2641,111.64436961771514,111.64436961771514,-21.644369617715142,-21.644369617715142,32.466031333839624,1.1615902835837915,2023-04-21 01:00,2023-04-21 02:00,0.0,0.0,0.0,6.345,0.0,-0.0
2642,105.65378435357307,105.65378435357307,-15.653784353573078,-15.653784353573078,46.630975209365374,1.1700721366796643,2023-04-21 02:00,2023-04-21 03:00,0.0,0.0,0.0,6.244,0.0,-0.0
2643,98.14086659595533,98.14086659595533,-8.140866595955327,-8.140866595955327,59.53857262925521,1.1785415958802332,2023-04-21 03:00,2023-04-21 04:00,0.0,0.0,0.0,6.152,0.0,-0.0
2644,89.1644794890752,89.59457439524846,0.8355205109247921,0.4054256047515401,71.51964950940783,1.1869986504025292,2023-04-21 04:00,2023-04-21 05:00,0.0,0.0,0.0,6.066,0.0,0.0
2645,80.34448203109307,80.43871192884387,9.655517968906938,9.561288071156122,83.05685516248582,1.1954432893326157,2023-04-21 05:00,2023-04-21 06:00,0.01,0.001,0.019,6.206,0.02,0.00596217346068721
2646,71.00751988782365,71.05596202700595,18.992480112176356,18.944037972994053,94.72779026200016,1.203875501814764,2023-04-21 06:00,2023-04-21 07:00,0.065,0.004,0.072,6.688,0.076,0.01229089895503858
2647,61.81043937537764,61.841797803159245,28.189560624622356,28.158202196840755,107.22424092390634,1.212295277226076,2023-04-21 07:00,2023-04-21 08:00,0.142,0.012,0.138,7.171,0.15000000000000002,0.025402729462121385
2648,53.26011727342268,53.28267080310851,36.73988272657732,36.71732919689149,121.3993695179276,1.2207026044561644,2023-04-21 08:00,2023-04-21 09:00,0.213,0.02,0.198,7.676,0.218,0.03343457847171718
2649,46.0387308704201,46.05619183646249,43.9612691295799,43.94380816353751,138.22532308147294,1.2290974728166475,2023-04-21 09:00,2023-04-21 10:00,0.241,0.019,0.226,8.01,0.245,0.027370739996566924
2650,41.07968870464996,41.0943508338923,48.92031129535004,48.9056491661077,158.3524648226529,1.237479871539108,2023-04-21 10:00,2023-04-21 11:00,0.279,0.023,0.259,8.482,0.28200000000000003,0.030512218543743037
2651,39.37635295400381,39.39012793587633,50.62364704599619,50.60987206412367,181.01428106920187,1.2458497896441258,2023-04-21 11:00,2023-04-21 12:00,0.34,0.039,0.304,9.109,0.34299999999999997,0.050453076851380306
2652,41.36855340852796,41.383293795337124,48.63144659147204,48.616706204662876,203.5510377157912,1.254207216341456,2023-04-21 12:00,2023-04-21 13:00,0.416,0.081,0.341,9.843,0.42200000000000004,0.1079317992810887
2653,46.54473340713583,46.562350212794115,43.45526659286417,43.437649787205885,223.41345085242656,1.2625521408917848,2023-04-21 13:00,2023-04-21 14:00,0.452,0.129,0.331,10.471,0.46,0.18755778487258246
2654,53.8967703203061,53.919599471599405,36.1032296796939,36.080400528400595,239.99441824734166,1.2708845522865886,2023-04-21 14:00,2023-04-21 15:00,0.405,0.119,0.293,10.76,0.412,0.2019544089967547
2655,62.509332944112,62.54120170681356,27.490667055887993,27.45879829318644,254.00419123249497,1.279204439750174,2023-04-21 15:00,2023-04-21 16:00,0.322,0.087,0.242,10.821,0.32899999999999996,0.18847318724095607
2656,71.71831209351286,71.76799204298821,18.281687906487132,18.232007957011785,266.4133607376202,1.2875117925650557,2023-04-21 16:00,2023-04-21 17:00,0.222,0.052,0.178,10.734,0.22999999999999998,0.16576928233517205
2657,81.02421681027664,81.12349881841132,8.975783189723359,8.876501181588681,278.0606031802938,1.2958065996645018,2023-04-21 17:00,2023-04-21 18:00,0.115,0.022,0.105,10.305,0.127,0.14101028203227103
2658,89.7027754402455,90.21476631430853,0.29722455975449563,-0.2147663143085406,289.6254508168915,1.3040888503091992,2023-04-21 18:00,2023-04-21 19:00,0.021,0.003,0.03,9.07,0.033,
2659,98.65642819915179,98.65642819915179,-8.656428199151796,-8.656428199151796,301.67526512486364,1.3123585337380064,2023-04-21 19:00,2023-04-21 20:00,0.0,0.0,0.0,7.98,0.0,-0.0
